Aruba,ABW,588.0333333
Africa Eastern and Southern,AFE,43.43136716
Afghanistan,AFG,56.93704929
Africa Western and Central,AFW,48.11407983
Angola,AGO,24.71307211
Albania,ALB,104.6122628
Andorra,AND,163.8468085
Arab World,ARB,32.09444828
United Arab Emirates,ARE,135.6092087
Argentina,ARG,16.2585101
Armenia,ARM,103.6789954
American Samoa,ASM,277.305
Antigua and Barbuda,ATG,218.8227273
Australia,AUS,3.24787091
Austria,AUT,107.1318589
Azerbaijan,AZE,120.2575919
Burundi,BDI,435.17831
Belgium,BEL,377.3795905
Benin,BEN,101.8538045
Burkina Faso,BFA,72.1910307
Bangladesh,BGD,1239.738135
Bulgaria,BGR,64.71109985
Bahrain,BHR,2012.102564
"Bahamas, The",BHS,38.52497502
Bosnia and Herzegovina,BIH,64.92048828
Belarus,BLR,46.72134693
Belize,BLZ,16.79399386
Bermuda,BMU,1183.685185
Bolivia,BOL,10.480144
Brazil,BRA,25.06171469
Barbados,BRB,666.6046512
Brunei Darussalam,BRN,81.39658444
Bhutan,BTN,19.77965391
Botswana,BWA,3.97732077
Central African Republic,CAF,7.490409002
Canada,CAN,4.13415938
Central Europe and the Baltics,CEB,92.6887511
Switzerland,CHE,215.4651922
Channel Islands,CHI,861.0909091
Chile,CHL,25.18945519
China,CHN,147.7744195
Cote d'Ivoire,CIV,78.83404403
Cameroon,CMR,53.34403969
"Congo, Dem. Rep.",COD,37.0825928
"Congo, Rep.",COG,15.35684627
Colombia,COL,44.75985219
Comoros,COM,447.2444922
Cabo Verde,CPV,134.9290323
Costa Rica,CRI,97.91310223
Caribbean small states,CSS,18.17692726
Cuba,CUB,109.2306936
Curacao,CUW,358.8648649
Cayman Islands,CYM,267.3833333
Cyprus,CYP,128.7080087
Czech Republic,CZE,137.6933679
Germany,DEU,237.2940123
Djibouti,DJI,41.36855047
Dominica,DMA,95.50133333
Denmark,DNK,144.8409
Dominican Republic,DOM,219.9782033
Algeria,DZA,17.73006175
East Asia & Pacific (excluding high income),EAP,129.9461794
Early-demographic dividend,EAR,97.49812742
East Asia & Pacific,EAS,95.0188849
Europe & Central Asia (excluding high income),ECA,18.42667135
Europe & Central Asia,ECS,33.44820385
Ecuador,ECU,68.78868981
"Egypt, Arab Rep.",EGY,98.87347632
Euro area,EMU,127.4875039
Eritrea,ERI,34.18610891
Spain,ESP,93.66979208
Estonia,EST,30.41124914
Ethiopia,ETH,96.71865074
European Union,EUU,111.7393242
Fragile and conflict affected situations,FCS,44.54081423
Finland,FIN,18.14795012
Fiji,FJI,48.35741653
France,FRA,122.5478443
Faroe Islands,FRO,34.73997135
"Micronesia, Fed. Sts.",FSM,160.9142857
Gabon,GAB,8.224764233
United Kingdom,GBR,274.7089819
Georgia,GEO,65.19733021
Ghana,GHA,130.8214292
Gibraltar,GIB,3371.5
Guinea,GIN,50.52210646
"Gambia, The",GMB,225.3055336
Guinea-Bissau,GNB,66.65376956
Equatorial Guinea,GNQ,46.66545455
Greece,GRC,83.26518231
Grenada,GRD,327.7911765
Greenland,GRL,0.136491656
Guatemala,GTM,152.5471258
Guam,GUM,306.9814815
Guyana,GUY,3.957363475
High income,HIC,34.50838286
"Hong Kong SAR, China",HKG,7096.190476
Honduras,HND,85.68704084
Heavily indebted poor countries (HIPC),HPC,40.30693542
Croatia,HRV,72.23613713
Haiti,HTI,403.5988026
Hungary,HUN,107.1177296
IBRD only,IBD,67.21953903
IDA & IBRD total,IBT,66.73835988
IDA total,IDA,65.36986928
IDA blend,IDB,125.242257
Indonesia,IDN,142.5660933
IDA only,IDX,52.62965734
Isle of Man,IMN,147.4964912
India,IND,454.9464659
Not classified,INX,
Ireland,IRL,70.65344753
"Iran, Islamic Rep.",IRN,50.22238022
Iraq,IRQ,88.53058084
Iceland,ISL,3.498175146
Israel,ISR,410.4805915
Italy,ITA,202.941457
Jamaica,JAM,270.9928901
Jordan,JOR,112.2473755
Japan,JPN,347.1305898
Kazakhstan,KAZ,6.769808497
Kenya,KEN,90.29864357
Kyrgyz Republic,KGZ,32.96558916
Cambodia,KHM,92.05639588
Kiribati,KIR,143.0148148
St. Kitts and Nevis,KNA,201.6846154
"Korea, Rep.",KOR,529.1902482
Kuwait,KWT,232.1725028
Latin America & Caribbean (excluding high income),LAC,32.03763166
Lao PDR,LAO,30.59574523
Lebanon,LBN,670.5188661
Liberia,LBR,50.03089701
Libya,LBY,3.795631245
St. Lucia,LCA,298.1803279
Latin America & Caribbean,LCN,31.96189037
Least developed countries: UN classification,LDC,49.56028016
Low income,LIC,42.20712097
Liechtenstein,LIE,236.9875
Sri Lanka,LKA,350.284495
Lower middle income,LMC,126.5650055
Low & middle income,LMY,67.54766745
Lesotho,LSO,69.44423584
Late-demographic dividend,LTE,51.3448317
Lithuania,LTU,44.73164618
Luxembourg,LUX,250.1851852
Latvia,LVA,31.03839588
"Macao SAR, China",MAC,19198.57143
St. Martin (French part),MAF,745.28
Morocco,MAR,80.72840914
Monaco,MCO,19083.37444
Moldova,MDA,94.2895938
Madagascar,MDG,45.13976109
Maldives,MDV,1719.013333
Middle East & North Africa,MEA,40.00358823
Mexico,MEX,64.91462332
Marshall Islands,MHL,324.5111111
Middle income,MIC,72.3341334
North Macedonia,MKD,82.59147502
Mali,MLI,15.63506913
Malta,MLT,1514.46875
Myanmar,MMR,82.27503179
Middle East & North Africa (excluding high income),MNA,44.31792879
Montenegro,MNE,46.26223048
Mongolia,MNG,2.035770635
Northern Mariana Islands,MNP,123.6717391
Mozambique,MOZ,37.50859508
Mauritania,MRT,4.272156787
Mauritius,MUS,623.3019704
Malawi,MWI,192.4397009
Malaysia,MYS,95.96114138
North America,NAC,20.09418705
Namibia,NAM,2.97380024
New Caledonia,NCL,14.80579869
Niger,NER,17.71755822
Nigeria,NGA,215.0649286
Nicaragua,NIC,53.72695696
Netherlands,NLD,511.7797446
Norway,NOR,14.54889562
Nepal,NPL,195.9938054
Nauru,NRU,533.9
New Zealand,NZL,18.61152254
OECD members,OED,38.24126169
Oman,OMN,15.60412278
Other small states,OSS,15.13593297
Pakistan,PAK,275.3065172
Panama,PAN,56.30947598
Peru,PER,24.99161328
Philippines,PHL,357.6865345
Palau,PLW,38.93695652
Papua New Guinea,PNG,19.00438104
Poland,POL,124.0315838
Pre-demographic dividend,PRE,45.36074848
Puerto Rico,PRI,360.0173619
"Korea, Dem. People's Rep.",PRK,212.1884063
Portugal,PRT,112.261936
Paraguay,PRY,17.50835389
West Bank and Gaza,PSE,758.9845515
Pacific island small states,PSS,38.24510903
Post-demographic dividend,PST,35.40179404
French Polynesia,PYF,78.884375
Qatar,QAT,242.0959095
Romania,ROU,84.63999478
Russian Federation,RUS,8.822067892
Rwanda,RWA,498.6610863
South Asia,SAS,380.3287736
Saudi Arabia,SAU,15.67796147
Sudan,SDN,22.60478579
Senegal,SEN,82.34729133
Singapore,SGP,7952.99859
Solomon Islands,SLB,23.32461593
Sierra Leone,SLE,105.9871017
El Salvador,SLV,309.8812741
San Marino,SMR,563.0666667
Somalia,SOM,23.92359008
Serbia,SRB,79.8376858
Sub-Saharan Africa (excluding high income),SSA,45.20402191
South Sudan,SSD,17.36894371
Sub-Saharan Africa,SSF,45.20720678
Small states,SST,16.2212574
Sao Tome and Principe,STP,219.825
Suriname,SUR,3.692224359
Slovak Republic,SVK,113.2855865
Slovenia,SVN,102.9922926
Sweden,SWE,24.98149812
Eswatini,SWZ,66.06244186
Sint Maarten (Dutch part),SXM,1195.705882
Seychelles,SYC,210.3521739
Syrian Arab Republic,SYR,92.27828786
Turks and Caicos Islands,TCA,39.64947368
Chad,TCD,12.29171458
East Asia & Pacific (IDA & IBRD countries),TEA,129.3193525
Europe & Central Asia (IDA & IBRD countries),TEC,19.96556805
Togo,TGO,145.0467917
Thailand,THA,135.8970698
Tajikistan,TJK,65.57278622
Turkmenistan,TKM,12.450582
Latin America & the Caribbean (IDA & IBRD countries),TLA,31.3706304
Timor-Leste,TLS,85.27067922
Middle East & North Africa (IDA & IBRD countries),TMN,43.81969386
Tonga,TON,143.3319444
South Asia (IDA & IBRD),TSA,380.3287736
Sub-Saharan Africa (IDA & IBRD countries),TSS,45.20720678
Trinidad and Tobago,TTO,270.9241715
Tunisia,TUN,74.44131694
Turkey,TUR,106.986591
Tuvalu,TUV,383.5
Tanzania,TZA,63.57354256
Uganda,UGA,213.0911231
Ukraine,UKR,77.0150466
Upper middle income,UMC,46.41740226
Uruguay,URY,19.70797623
United States,USA,35.73009646
Uzbekistan,UZB,74.80586987
St. Vincent and the Grenadines,VCT,282.5897436
"Venezuela, RB",VEN,32.74997676
British Virgin Islands,VGB,198.6333333
Virgin Islands (U.S.),VIR,305.7171429
Vietnam,VNM,308.1431902
Vanuatu,VUT,24.00943396
World,WLD,58.42645266
Samoa,WSM,69.30318021
Kosovo,XKX,
"Yemen, Rep.",YEM,53.97784533
South Africa,ZAF,47.64075213
Zambia,ZMB,23.34133362
Zimbabwe,ZWE,37.32405842
